timestamp,tokenMint,score,shouldBuy,scamPatterns,liquidity,holders,sellable,age,momentum,reasons,warnings,checkTimeMs
2025-09-24T17:52:14.674Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,614
2025-09-24T17:52:14.753Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,698
2025-09-24T17:52:14.986Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,1109
2025-09-24T17:52:15.082Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,1197
2025-09-24T17:52:15.088Z,ALcpK4PCmZ1S33SS5hujHE7J6861U8DZ1mmAKT3npump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,205
2025-09-24T17:52:15.118Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,349
2025-09-24T17:52:15.175Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,418
2025-09-24T17:52:15.806Z,5v53VHEG8ouJ7FSEFFDtc61weHCU1n1QmxsDfStEbonk,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,1827
2025-09-24T17:52:16.588Z,EMg2QkFZ6pLvgckVGj8X6nmyrkiuoamYnTdoxXN8pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,1597
2025-09-24T17:52:16.737Z,ALcpK4PCmZ1S33SS5hujHE7J6861U8DZ1mmAKT3npump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,143
2025-09-24T17:52:16.744Z,ALcpK4PCmZ1S33SS5hujHE7J6861U8DZ1mmAKT3npump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,140
2025-09-24T17:52:16.815Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,992
2025-09-24T17:52:16.852Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,241
2025-09-24T17:52:16.863Z,Jimr2KmdUyiptQVzvVaSgeWkVD98tc1WFav3AGtpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,239
2025-09-24T17:52:16.926Z,9XqYDSGN9da7RfLCXr6XmEdctEzkRW2m8GmhAr1vpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,310
2025-09-24T17:52:16.983Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,375
2025-09-24T17:52:17.016Z,F5vKDTT4hLy5EmYk1ixtQj2NE8mJHYoc55o8JoNVpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,82
2025-09-24T17:52:17.111Z,F5vKDTT4hLy5EmYk1ixtQj2NE8mJHYoc55o8JoNVpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,157
2025-09-24T17:52:17.139Z,XPPocoFnVzMeCEzcJt1gxdLTAGLcZCpjmB3gJNbpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,65
2025-09-24T17:52:17.191Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,252
2025-09-24T17:52:17.260Z,9XqYDSGN9da7RfLCXr6XmEdctEzkRW2m8GmhAr1vpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,330
2025-09-24T17:52:17.299Z,6v3KocUWFuTbS6s9G5Rb7wmWxMxSzuQHG9MocXgXpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,349
2025-09-24T17:52:17.314Z,C2fTarQ1yQjHFwYpPNVqkKNPjU5nyMrPBn7KNTQ7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,292
2025-09-24T17:52:17.467Z,ALcpK4PCmZ1S33SS5hujHE7J6861U8DZ1mmAKT3npump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,867
2025-09-24T17:52:18.100Z,C9i9t91F3DQAUZvePWnmpSbgFH2JpxhYL1DMn5UTVBx4,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,81
2025-09-24T17:52:18.462Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,438
2025-09-24T17:52:18.555Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,443
2025-09-24T17:52:18.702Z,SyiM1Xrzd2usAsbZNEdpc8Err8ECLarp53RpEyMpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,650
2025-09-24T17:52:18.750Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,655
2025-09-24T17:52:18.836Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,762
2025-09-24T17:53:10.364Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,330
2025-09-24T17:53:10.632Z,4xVsawMYeSK7dPo9acp62bDFaDmrsCrSVXmEEBZrpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,614
2025-09-24T17:53:11.210Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,123
2025-09-24T17:53:11.428Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,207
2025-09-24T17:53:11.506Z,BB5bzt2XgrzR6V8cfS7ojuDrZdVRecy8RsKVHX5vpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,322
2025-09-24T17:53:11.683Z,SyiM1Xrzd2usAsbZNEdpc8Err8ECLarp53RpEyMpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,369
2025-09-24T17:53:11.699Z,4dX1F6e45AM6hKZLD6ubdrYDztqffq7rvHE5ShRBwgSH,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,426
2025-09-24T17:53:11.701Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,649
2025-09-24T17:53:11.702Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,286
2025-09-24T17:53:11.704Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,471
2025-09-24T17:53:11.706Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,630
2025-09-24T17:53:11.709Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,599
2025-09-24T17:53:11.711Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,299
2025-09-24T17:53:11.713Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,571
2025-09-24T17:53:11.715Z,Hy1poeKh3Gxp2qQVkH3UWeB21itbrTj6WKe77gMZpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,294
2025-09-24T17:53:11.717Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,511
2025-09-24T17:53:11.720Z,D2K1BrpPxGfvYVFXNaHczHYnrTLM3nZVb4kqN8bqpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,594
2025-09-24T17:53:11.811Z,Cg1Bg62JGkvdWEwzLwDqUto5nXyMtaBrtpFDh9EXpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,621
2025-09-24T17:53:11.844Z,6v3KocUWFuTbS6s9G5Rb7wmWxMxSzuQHG9MocXgXpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,557
2025-09-24T17:53:12.274Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,96
2025-09-24T17:53:12.354Z,A4AoPrLmB5TXGogFzgWB8ENrYZxE4cXyhQJkxrt8pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,161
2025-09-24T17:53:12.360Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,147
2025-09-24T17:53:12.364Z,BfHRELcNxHMtLok2aBrS2x28fQUfHXiwpvSjd4iUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,128
2025-09-24T17:53:12.373Z,BfHRELcNxHMtLok2aBrS2x28fQUfHXiwpvSjd4iUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,93
2025-09-24T17:53:12.415Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,83
2025-09-24T17:53:12.430Z,C2fTarQ1yQjHFwYpPNVqkKNPjU5nyMrPBn7KNTQ7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,90
2025-09-24T17:53:12.490Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,192
2025-09-24T17:53:12.494Z,96eZ81rq7kToLJuJYrhxkdVDpFc95gPvT78LPVa5pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,264
2025-09-24T17:53:12.593Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,281
2025-09-24T17:53:24.019Z,B7NPUGvxC8BUF5a8BdxurBNxCjV3HwyN6DaRivtqNAjB,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,13904
2025-09-24T17:53:24.381Z,BfHRELcNxHMtLok2aBrS2x28fQUfHXiwpvSjd4iUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,351
2025-09-24T17:53:24.582Z,BfHRELcNxHMtLok2aBrS2x28fQUfHXiwpvSjd4iUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,499
2025-09-24T17:53:24.587Z,BfHRELcNxHMtLok2aBrS2x28fQUfHXiwpvSjd4iUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,528
2025-09-24T17:53:24.590Z,9okboEfRE5Sq2jqw6Ux5nGi25WiqrogYhXHheYN3Rhix,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,436
2025-09-24T17:53:24.596Z,BfHRELcNxHMtLok2aBrS2x28fQUfHXiwpvSjd4iUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,379
2025-09-24T17:53:24.607Z,CNxoqykqYc7Ko2KiqSJgBeQXzmq8Gun18cC1hVDPpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,479
2025-09-24T17:53:24.614Z,AtpUocL94CzYR1tZouFpo76QeGsUMH7kSqicaTNy7Lvz,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,500
2025-09-24T17:53:24.626Z,A4AoPrLmB5TXGogFzgWB8ENrYZxE4cXyhQJkxrt8pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,574
2025-09-24T17:53:24.631Z,BfHRELcNxHMtLok2aBrS2x28fQUfHXiwpvSjd4iUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,408
2025-09-24T17:53:24.637Z,DvJ3HkZ8fqeYWjeJihLdNjHkDVMccdxszRsxX1sTpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,453
2025-09-24T17:53:24.654Z,A4AoPrLmB5TXGogFzgWB8ENrYZxE4cXyhQJkxrt8pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,406
2025-09-24T17:53:24.779Z,SyiM1Xrzd2usAsbZNEdpc8Err8ECLarp53RpEyMpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,12433
2025-09-24T17:53:24.783Z,BLAGj7jjxeNzi6FVawyDWArThQRbX7qTsicy9gyLpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,593
2025-09-24T17:53:24.795Z,A4AoPrLmB5TXGogFzgWB8ENrYZxE4cXyhQJkxrt8pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,718
2025-09-24T17:53:24.799Z,BfHRELcNxHMtLok2aBrS2x28fQUfHXiwpvSjd4iUpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,657
2025-09-24T17:53:24.836Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,789
2025-09-24T17:53:24.871Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,693
2025-09-24T17:53:24.910Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,790
2025-09-24T17:53:24.961Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,866
2025-09-24T17:53:25.024Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,916
2025-09-24T17:53:25.080Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,845
2025-09-24T17:53:25.133Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,1046
2025-09-24T17:53:25.261Z,GbApGDUhxJ4LR3oHbWyFCJdcqmvBrBobiRbHx7ThSvoW,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,999
2025-09-24T17:53:25.345Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,1091
2025-09-24T17:53:25.605Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,1564
2025-09-24T17:53:25.984Z,FUuukKiw5TVYU9qiazNhqvoENZaco9eyGxu7f5G9pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,1919
2025-09-24T17:53:26.652Z,SyiM1Xrzd2usAsbZNEdpc8Err8ECLarp53RpEyMpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,2443
2025-09-24T17:53:26.922Z,SyiM1Xrzd2usAsbZNEdpc8Err8ECLarp53RpEyMpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,2752
2025-09-24T17:53:27.198Z,SyiM1Xrzd2usAsbZNEdpc8Err8ECLarp53RpEyMpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,3050
2025-09-24T17:53:27.426Z,SyiM1Xrzd2usAsbZNEdpc8Err8ECLarp53RpEyMpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,3183
2025-09-24T17:54:10.491Z,31HjapWVyJbu1bQWhfRgZ9Qpbf96YskEwXBFf1FYpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,183
2025-09-24T17:54:10.516Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,192
2025-09-24T17:54:10.536Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,86
2025-09-24T17:54:10.579Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,173
2025-09-24T17:54:10.643Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,346
2025-09-24T17:54:10.649Z,FDRjXqhg7TYQK6Qo3fWHuKEqkD9TSfeXVZKT7P1bpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,143
2025-09-24T17:54:10.714Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,320
2025-09-24T17:54:11.479Z,6Y9L6yx4KmosYV8xjgqHXnFbZCoXyJoWk1T6YVofpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,75
2025-09-24T17:54:11.578Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,139
2025-09-24T17:54:11.587Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,116
2025-09-24T17:54:11.632Z,F9q6vkVY1JpsHTS6tXKH8haY9tMo3cTffswT1Ceypump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,126
2025-09-24T17:54:11.668Z,59fcwmXynzHQ3eYjoBsF5Bb2Ea1bvbBte3HKJ1s4pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,234
2025-09-24T17:54:11.910Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,453
2025-09-24T17:54:12.630Z,F9q6vkVY1JpsHTS6tXKH8haY9tMo3cTffswT1Ceypump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,126
2025-09-24T17:54:12.754Z,F9q6vkVY1JpsHTS6tXKH8haY9tMo3cTffswT1Ceypump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,193
2025-09-24T17:54:12.838Z,F9q6vkVY1JpsHTS6tXKH8haY9tMo3cTffswT1Ceypump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,169
2025-09-24T17:54:12.884Z,F9q6vkVY1JpsHTS6tXKH8haY9tMo3cTffswT1Ceypump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,229
2025-09-24T17:54:13.042Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,404
2025-09-24T17:54:13.045Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,553
2025-09-24T17:54:13.073Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,588
2025-09-24T17:54:13.086Z,CdaQi4idtQb29oDTxhKvWQ9QApEGas7Pv9aGDaSbpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,565
2025-09-24T17:54:13.095Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,405
2025-09-24T17:54:13.108Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,335
2025-09-24T17:54:13.124Z,3xTHgdAvxwH2TbiezLnGTZtNNNccQ1EziUH5GH6epump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,580
2025-09-24T17:54:13.129Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,554
2025-09-24T17:54:13.217Z,BmEEi4Lttmdo27Vx3AXkqqfFitGDAZ5JGxet6vQS9yKC,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,573
2025-09-24T17:54:13.697Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,96
2025-09-24T17:54:13.741Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,155
2025-09-24T17:54:13.748Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,132
2025-09-24T17:54:13.781Z,6v3KocUWFuTbS6s9G5Rb7wmWxMxSzuQHG9MocXgXpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,130
2025-09-24T17:54:13.795Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,87
2025-09-24T17:54:13.847Z,F9q6vkVY1JpsHTS6tXKH8haY9tMo3cTffswT1Ceypump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,207
2025-09-24T17:54:13.856Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,143
2025-09-24T17:54:14.739Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,46
2025-09-24T17:54:14.792Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,75
2025-09-24T17:54:14.854Z,5g9kYQC5MaGnMhZpzfc24PNT1L6YYe3Jb2VQSGo7pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,101
2025-09-24T17:54:14.878Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,80
2025-09-24T17:54:14.939Z,2hCKPP9f6SN3pnyoDaVrBaZ5tMVj7zuGopcTPqW2pump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,124
2025-09-24T17:54:14.972Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,86
2025-09-24T17:54:15.008Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,139
2025-09-24T17:54:15.032Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,125
2025-09-24T17:54:15.040Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,315
2025-09-24T17:54:15.068Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,104
2025-09-24T17:54:15.083Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,132
2025-09-24T17:54:15.091Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,320
2025-09-24T17:54:15.098Z,3rKNzeUZoK1ehTc3ijewAEuWPLoLhWc1RHJGKPzypump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,238
2025-09-24T17:54:15.130Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,115
2025-09-24T17:54:15.142Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,97
2025-09-24T17:54:15.149Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,100
2025-09-24T17:54:15.205Z,2Swfuj2cB7cw6u4YYNapHcAXtG918Aiy3ZSz8tUdpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,186
2025-09-24T17:54:15.207Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,263
2025-09-24T17:54:15.208Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,248
2025-09-24T17:54:15.792Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,50
2025-09-24T17:54:15.809Z,8hfqq1gXAmhgK5XWDBkhkWELePNKuHUf6Ab8FLmvpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,56
2025-09-24T17:54:15.828Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,62
2025-09-24T17:54:15.871Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,54
2025-09-24T17:54:15.886Z,6gJ77a3e9VHyHfEvLV4wNBRePBv91ws6V5wPzAJcpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,73
2025-09-24T17:54:15.942Z,F9q6vkVY1JpsHTS6tXKH8haY9tMo3cTffswT1Ceypump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,160
2025-09-24T17:54:16.013Z,3G4iNjVKGVJUa2xHZZUJHaZbccPgpDg7FzFD7bBjpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,178
2025-09-24T17:54:17.206Z,So11111111111111111111111111111111111111112,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,6846
2025-09-24T17:55:10.468Z,AMvpE47azALTf3XZkScf7aqmPiWe8qGw2cdYm6kWpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,71
2025-09-24T17:55:10.511Z,6v3KocUWFuTbS6s9G5Rb7wmWxMxSzuQHG9MocXgXpump,0.0,false,20,0,0,0,0,0,Could not fetch liquidity data,,98
