timestamp,metric_name,value
2025-09-25T21:02:47.571Z,total_trades,0
2025-09-25T21:02:47.571Z,win_rate,0
2025-09-25T21:02:47.572Z,current_pool,600
2025-09-25T21:02:47.572Z,net_roi,0
2025-09-25T21:02:52.582Z,total_trades,0
2025-09-25T21:02:52.583Z,win_rate,0
2025-09-25T21:02:52.583Z,current_pool,600
2025-09-25T21:02:52.583Z,net_roi,0
2025-09-25T21:02:57.584Z,total_trades,0
2025-09-25T21:02:57.585Z,win_rate,0
2025-09-25T21:02:57.585Z,current_pool,600
2025-09-25T21:02:57.585Z,net_roi,0
2025-09-25T21:03:02.583Z,total_trades,0
2025-09-25T21:03:02.584Z,win_rate,0
2025-09-25T21:03:02.584Z,current_pool,600
2025-09-25T21:03:02.585Z,net_roi,0
2025-09-25T21:03:07.592Z,total_trades,0
2025-09-25T21:03:07.592Z,win_rate,0
2025-09-25T21:03:07.593Z,current_pool,600
2025-09-25T21:03:07.593Z,net_roi,0
2025-09-25T21:03:12.603Z,total_trades,0
2025-09-25T21:03:12.604Z,win_rate,0
2025-09-25T21:03:12.604Z,current_pool,600
2025-09-25T21:03:12.604Z,net_roi,0
2025-09-25T21:03:17.614Z,total_trades,0
2025-09-25T21:03:17.615Z,win_rate,0
2025-09-25T21:03:17.615Z,current_pool,600
2025-09-25T21:03:17.615Z,net_roi,0
2025-09-25T21:03:22.626Z,total_trades,0
2025-09-25T21:03:22.626Z,win_rate,0
2025-09-25T21:03:22.626Z,current_pool,600
2025-09-25T21:03:22.627Z,net_roi,0
2025-09-25T21:03:27.636Z,total_trades,0
2025-09-25T21:03:27.637Z,win_rate,0
2025-09-25T21:03:27.637Z,current_pool,600
2025-09-25T21:03:27.637Z,net_roi,0
2025-09-25T21:03:32.646Z,total_trades,0
2025-09-25T21:03:32.646Z,win_rate,0
2025-09-25T21:03:32.646Z,current_pool,600
2025-09-25T21:03:32.647Z,net_roi,0
2025-09-25T21:03:37.651Z,total_trades,0
2025-09-25T21:03:37.651Z,win_rate,0
2025-09-25T21:03:37.652Z,current_pool,600
2025-09-25T21:03:37.652Z,net_roi,0
2025-09-25T21:03:42.660Z,total_trades,0
2025-09-25T21:03:42.661Z,win_rate,0
2025-09-25T21:03:42.661Z,current_pool,600
2025-09-25T21:03:42.661Z,net_roi,0
2025-09-25T21:03:47.669Z,total_trades,0
2025-09-25T21:03:47.669Z,win_rate,0
2025-09-25T21:03:47.670Z,current_pool,600
2025-09-25T21:03:47.670Z,net_roi,0
2025-09-25T21:03:52.682Z,total_trades,0
2025-09-25T21:03:52.683Z,win_rate,0
2025-09-25T21:03:52.683Z,current_pool,600
2025-09-25T21:03:52.683Z,net_roi,0
2025-09-25T21:03:57.694Z,total_trades,0
2025-09-25T21:03:57.695Z,win_rate,0
2025-09-25T21:03:57.695Z,current_pool,600
2025-09-25T21:03:57.695Z,net_roi,0
2025-09-25T21:04:02.701Z,total_trades,0
2025-09-25T21:04:02.701Z,win_rate,0
2025-09-25T21:04:02.701Z,current_pool,600
2025-09-25T21:04:02.702Z,net_roi,0
2025-09-25T21:04:07.713Z,total_trades,0
2025-09-25T21:04:07.714Z,win_rate,0
2025-09-25T21:04:07.714Z,current_pool,600
2025-09-25T21:04:07.714Z,net_roi,0
2025-09-25T21:04:12.724Z,total_trades,0
2025-09-25T21:04:12.724Z,win_rate,0
2025-09-25T21:04:12.725Z,current_pool,600
2025-09-25T21:04:12.725Z,net_roi,0
2025-09-25T21:04:17.736Z,total_trades,0
2025-09-25T21:04:17.736Z,win_rate,0
2025-09-25T21:04:17.737Z,current_pool,600
2025-09-25T21:04:17.737Z,net_roi,0
2025-09-25T21:04:22.751Z,total_trades,0
2025-09-25T21:04:22.752Z,win_rate,0
2025-09-25T21:04:22.752Z,current_pool,600
2025-09-25T21:04:22.752Z,net_roi,0
2025-09-25T21:04:27.759Z,total_trades,0
2025-09-25T21:04:27.759Z,win_rate,0
2025-09-25T21:04:27.760Z,current_pool,600
2025-09-25T21:04:27.760Z,net_roi,0
2025-09-26T06:02:38.008Z,total_trades,0
2025-09-26T06:02:38.009Z,win_rate,0
2025-09-26T06:02:38.010Z,current_pool,600
2025-09-26T06:02:38.010Z,net_roi,0
2025-09-26T06:02:43.020Z,total_trades,0
2025-09-26T06:02:43.021Z,win_rate,0
2025-09-26T06:02:43.021Z,current_pool,600
2025-09-26T06:02:43.022Z,net_roi,0
2025-09-26T06:02:48.033Z,total_trades,0
2025-09-26T06:02:48.033Z,win_rate,0
2025-09-26T06:02:48.034Z,current_pool,600
2025-09-26T06:02:48.034Z,net_roi,0
2025-09-26T06:02:53.036Z,total_trades,0
2025-09-26T06:02:53.036Z,win_rate,0
2025-09-26T06:02:53.036Z,current_pool,600
2025-09-26T06:02:53.036Z,net_roi,0
2025-09-26T06:02:58.036Z,total_trades,0
2025-09-26T06:02:58.036Z,win_rate,0
2025-09-26T06:02:58.037Z,current_pool,600
2025-09-26T06:02:58.037Z,net_roi,0
2025-09-26T06:03:03.040Z,total_trades,0
2025-09-26T06:03:03.041Z,win_rate,0
2025-09-26T06:03:03.041Z,current_pool,600
2025-09-26T06:03:03.041Z,net_roi,0
2025-09-26T06:03:08.041Z,total_trades,0
2025-09-26T06:03:08.042Z,win_rate,0
2025-09-26T06:03:08.042Z,current_pool,600
2025-09-26T06:03:08.042Z,net_roi,0
2025-09-26T06:03:13.041Z,total_trades,0
2025-09-26T06:03:13.042Z,win_rate,0
2025-09-26T06:03:13.042Z,current_pool,600
2025-09-26T06:03:13.042Z,net_roi,0
2025-09-26T06:03:18.053Z,total_trades,0
2025-09-26T06:03:18.053Z,win_rate,0
2025-09-26T06:03:18.054Z,current_pool,600
2025-09-26T06:03:18.054Z,net_roi,0
2025-09-26T06:03:23.056Z,total_trades,0
2025-09-26T06:03:23.056Z,win_rate,0
2025-09-26T06:03:23.057Z,current_pool,600
2025-09-26T06:03:23.058Z,net_roi,0
2025-09-26T06:03:28.070Z,total_trades,0
2025-09-26T06:03:28.070Z,win_rate,0
2025-09-26T06:03:28.071Z,current_pool,600
2025-09-26T06:03:28.071Z,net_roi,0
2025-09-26T06:03:33.072Z,total_trades,0
2025-09-26T06:03:33.072Z,win_rate,0
2025-09-26T06:03:33.073Z,current_pool,600
2025-09-26T06:03:33.073Z,net_roi,0
2025-09-26T06:15:37.289Z,total_trades,0
2025-09-26T06:15:37.290Z,win_rate,0
2025-09-26T06:15:37.290Z,current_pool,600
2025-09-26T06:15:37.291Z,net_roi,0
2025-09-26T06:15:42.309Z,total_trades,0
2025-09-26T06:15:42.309Z,win_rate,0
2025-09-26T06:15:42.310Z,current_pool,600
2025-09-26T06:15:42.310Z,net_roi,0
2025-09-26T06:15:47.319Z,total_trades,0
2025-09-26T06:15:47.319Z,win_rate,0
2025-09-26T06:15:47.319Z,current_pool,600
2025-09-26T06:15:47.320Z,net_roi,0
2025-09-26T06:15:52.334Z,total_trades,0
2025-09-26T06:15:52.334Z,win_rate,0
2025-09-26T06:15:52.335Z,current_pool,600
2025-09-26T06:15:52.335Z,net_roi,0
2025-09-26T06:15:57.340Z,total_trades,0
2025-09-26T06:15:57.340Z,win_rate,0
2025-09-26T06:15:57.341Z,current_pool,600
2025-09-26T06:15:57.341Z,net_roi,0
2025-09-26T06:16:02.338Z,total_trades,0
2025-09-26T06:16:02.338Z,win_rate,0
2025-09-26T06:16:02.339Z,current_pool,600
2025-09-26T06:16:02.339Z,net_roi,0
2025-09-26T06:16:07.340Z,total_trades,0
2025-09-26T06:16:07.341Z,win_rate,0
2025-09-26T06:16:07.341Z,current_pool,600
2025-09-26T06:16:07.342Z,net_roi,0
2025-09-26T06:16:12.341Z,total_trades,0
2025-09-26T06:16:12.342Z,win_rate,0
2025-09-26T06:16:12.342Z,current_pool,600
2025-09-26T06:16:12.342Z,net_roi,0
2025-09-26T06:16:17.343Z,total_trades,0
2025-09-26T06:16:17.344Z,win_rate,0
2025-09-26T06:16:17.344Z,current_pool,600
2025-09-26T06:16:17.344Z,net_roi,0
2025-09-26T06:16:22.345Z,total_trades,0
2025-09-26T06:16:22.345Z,win_rate,0
2025-09-26T06:16:22.345Z,current_pool,600
2025-09-26T06:16:22.346Z,net_roi,0
2025-09-26T06:16:27.348Z,total_trades,0
2025-09-26T06:16:27.348Z,win_rate,0
2025-09-26T06:16:27.349Z,current_pool,600
2025-09-26T06:16:27.349Z,net_roi,0
2025-09-26T06:16:32.349Z,total_trades,0
2025-09-26T06:16:32.349Z,win_rate,0
2025-09-26T06:16:32.349Z,current_pool,600
2025-09-26T06:16:32.350Z,net_roi,0
2025-09-26T06:16:37.365Z,total_trades,0
2025-09-26T06:16:37.365Z,win_rate,0
2025-09-26T06:16:37.365Z,current_pool,600
2025-09-26T06:16:37.365Z,net_roi,0
2025-09-26T06:16:42.377Z,total_trades,0
2025-09-26T06:16:42.378Z,win_rate,0
2025-09-26T06:16:42.378Z,current_pool,600
2025-09-26T06:16:42.379Z,net_roi,0
2025-09-26T06:16:47.376Z,total_trades,0
2025-09-26T06:16:47.377Z,win_rate,0
2025-09-26T06:16:47.377Z,current_pool,600
2025-09-26T06:16:47.377Z,net_roi,0
2025-09-26T06:16:52.376Z,total_trades,0
2025-09-26T06:16:52.377Z,win_rate,0
2025-09-26T06:16:52.377Z,current_pool,600
2025-09-26T06:16:52.377Z,net_roi,0
2025-09-26T06:16:57.379Z,total_trades,0
2025-09-26T06:16:57.380Z,win_rate,0
2025-09-26T06:16:57.380Z,current_pool,600
2025-09-26T06:16:57.381Z,net_roi,0
2025-09-26T06:17:02.381Z,total_trades,0
2025-09-26T06:17:02.382Z,win_rate,0
2025-09-26T06:17:02.382Z,current_pool,600
2025-09-26T06:17:02.382Z,net_roi,0
2025-09-26T06:17:07.397Z,total_trades,0
2025-09-26T06:17:07.397Z,win_rate,0
2025-09-26T06:17:07.397Z,current_pool,600
2025-09-26T06:17:07.398Z,net_roi,0
2025-09-26T06:17:12.398Z,total_trades,0
2025-09-26T06:17:12.398Z,win_rate,0
2025-09-26T06:17:12.399Z,current_pool,600
2025-09-26T06:17:12.399Z,net_roi,0
2025-09-26T06:17:17.406Z,total_trades,0
2025-09-26T06:17:17.407Z,win_rate,0
2025-09-26T06:17:17.407Z,current_pool,600
2025-09-26T06:17:17.407Z,net_roi,0
2025-09-26T06:17:22.414Z,total_trades,0
2025-09-26T06:17:22.414Z,win_rate,0
2025-09-26T06:17:22.414Z,current_pool,600
2025-09-26T06:17:22.415Z,net_roi,0
2025-09-26T06:17:27.424Z,total_trades,0
2025-09-26T06:17:27.424Z,win_rate,0
2025-09-26T06:17:27.425Z,current_pool,600
2025-09-26T06:17:27.425Z,net_roi,0
2025-09-26T06:17:32.433Z,total_trades,0
2025-09-26T06:17:32.433Z,win_rate,0
2025-09-26T06:17:32.434Z,current_pool,600
2025-09-26T06:17:32.434Z,net_roi,0
2025-09-26T06:17:37.433Z,total_trades,0
2025-09-26T06:17:37.433Z,win_rate,0
2025-09-26T06:17:37.434Z,current_pool,600
2025-09-26T06:17:37.434Z,net_roi,0
2025-09-26T06:17:42.447Z,total_trades,0
2025-09-26T06:17:42.447Z,win_rate,0
2025-09-26T06:17:42.447Z,current_pool,600
2025-09-26T06:17:42.448Z,net_roi,0
2025-09-26T06:17:47.447Z,total_trades,0
2025-09-26T06:17:47.448Z,win_rate,0
2025-09-26T06:17:47.448Z,current_pool,600
2025-09-26T06:17:47.448Z,net_roi,0
2025-09-26T06:17:52.453Z,total_trades,0
2025-09-26T06:17:52.453Z,win_rate,0
2025-09-26T06:17:52.453Z,current_pool,600
2025-09-26T06:17:52.454Z,net_roi,0
2025-09-26T06:17:57.457Z,total_trades,0
2025-09-26T06:17:57.457Z,win_rate,0
2025-09-26T06:17:57.457Z,current_pool,600
2025-09-26T06:17:57.458Z,net_roi,0
2025-09-26T06:18:02.464Z,total_trades,0
2025-09-26T06:18:02.464Z,win_rate,0
2025-09-26T06:18:02.465Z,current_pool,600
2025-09-26T06:18:02.465Z,net_roi,0
2025-09-26T06:18:07.477Z,total_trades,0
2025-09-26T06:18:07.478Z,win_rate,0
2025-09-26T06:18:07.478Z,current_pool,600
2025-09-26T06:18:07.478Z,net_roi,0
2025-09-26T06:18:12.484Z,total_trades,0
2025-09-26T06:18:12.484Z,win_rate,0
2025-09-26T06:18:12.484Z,current_pool,600
2025-09-26T06:18:12.485Z,net_roi,0
2025-09-26T06:18:17.495Z,total_trades,0
2025-09-26T06:18:17.495Z,win_rate,0
2025-09-26T06:18:17.496Z,current_pool,600
2025-09-26T06:18:17.496Z,net_roi,0
2025-09-26T06:18:22.496Z,total_trades,0
2025-09-26T06:18:22.496Z,win_rate,0
2025-09-26T06:18:22.496Z,current_pool,600
2025-09-26T06:18:22.497Z,net_roi,0
2025-09-26T06:18:27.506Z,total_trades,0
2025-09-26T06:18:27.507Z,win_rate,0
2025-09-26T06:18:27.507Z,current_pool,600
2025-09-26T06:18:27.507Z,net_roi,0
2025-09-26T06:18:32.512Z,total_trades,0
2025-09-26T06:18:32.512Z,win_rate,0
2025-09-26T06:18:32.512Z,current_pool,600
2025-09-26T06:18:32.513Z,net_roi,0
2025-09-26T06:18:37.521Z,total_trades,0
2025-09-26T06:18:37.521Z,win_rate,0
2025-09-26T06:18:37.522Z,current_pool,600
2025-09-26T06:18:37.522Z,net_roi,0
2025-09-26T06:18:42.522Z,total_trades,0
2025-09-26T06:18:42.523Z,win_rate,0
2025-09-26T06:18:42.523Z,current_pool,600
2025-09-26T06:18:42.523Z,net_roi,0
2025-09-26T06:18:47.531Z,total_trades,0
2025-09-26T06:18:47.531Z,win_rate,0
2025-09-26T06:18:47.531Z,current_pool,600
2025-09-26T06:18:47.531Z,net_roi,0
2025-09-26T06:18:52.533Z,total_trades,0
2025-09-26T06:18:52.534Z,win_rate,0
2025-09-26T06:18:52.534Z,current_pool,600
2025-09-26T06:18:52.535Z,net_roi,0
2025-09-26T06:18:57.538Z,total_trades,0
2025-09-26T06:18:57.538Z,win_rate,0
2025-09-26T06:18:57.538Z,current_pool,600
2025-09-26T06:18:57.539Z,net_roi,0
2025-09-26T06:19:02.541Z,total_trades,0
2025-09-26T06:19:02.541Z,win_rate,0
2025-09-26T06:19:02.542Z,current_pool,600
2025-09-26T06:19:02.542Z,net_roi,0
2025-09-26T06:19:07.549Z,total_trades,0
2025-09-26T06:19:07.550Z,win_rate,0
2025-09-26T06:19:07.550Z,current_pool,600
2025-09-26T06:19:07.551Z,net_roi,0
2025-09-26T06:19:12.549Z,total_trades,0
2025-09-26T06:19:12.549Z,win_rate,0
2025-09-26T06:19:12.549Z,current_pool,600
2025-09-26T06:19:12.550Z,net_roi,0
2025-09-26T06:19:17.554Z,total_trades,0
2025-09-26T06:19:17.555Z,win_rate,0
2025-09-26T06:19:17.555Z,current_pool,600
2025-09-26T06:19:17.555Z,net_roi,0
2025-09-26T06:19:22.562Z,total_trades,0
2025-09-26T06:19:22.563Z,win_rate,0
2025-09-26T06:19:22.563Z,current_pool,600
2025-09-26T06:19:22.563Z,net_roi,0
2025-09-26T06:19:27.563Z,total_trades,0
2025-09-26T06:19:27.564Z,win_rate,0
2025-09-26T06:19:27.564Z,current_pool,600
2025-09-26T06:19:27.564Z,net_roi,0
2025-09-26T06:19:32.573Z,total_trades,0
2025-09-26T06:19:32.573Z,win_rate,0
2025-09-26T06:19:32.573Z,current_pool,600
2025-09-26T06:19:32.574Z,net_roi,0
2025-09-26T06:19:37.586Z,total_trades,0
2025-09-26T06:19:37.586Z,win_rate,0
2025-09-26T06:19:37.587Z,current_pool,600
2025-09-26T06:19:37.587Z,net_roi,0
2025-09-26T06:19:42.595Z,total_trades,0
2025-09-26T06:19:42.596Z,win_rate,0
2025-09-26T06:19:42.596Z,current_pool,600
2025-09-26T06:19:42.596Z,net_roi,0
2025-09-26T06:19:47.598Z,total_trades,0
2025-09-26T06:19:47.598Z,win_rate,0
2025-09-26T06:19:47.599Z,current_pool,600
2025-09-26T06:19:47.599Z,net_roi,0
2025-09-26T06:19:52.602Z,total_trades,0
2025-09-26T06:19:52.603Z,win_rate,0
2025-09-26T06:19:52.603Z,current_pool,600
2025-09-26T06:19:52.603Z,net_roi,0
2025-09-26T06:19:57.615Z,total_trades,0
2025-09-26T06:19:57.615Z,win_rate,0
2025-09-26T06:19:57.615Z,current_pool,600
2025-09-26T06:19:57.616Z,net_roi,0
2025-09-26T06:20:02.623Z,total_trades,0
2025-09-26T06:20:02.623Z,win_rate,0
2025-09-26T06:20:02.623Z,current_pool,600
2025-09-26T06:20:02.624Z,net_roi,0
2025-09-26T06:20:07.636Z,total_trades,0
2025-09-26T06:20:07.636Z,win_rate,0
2025-09-26T06:20:07.637Z,current_pool,600
2025-09-26T06:20:07.637Z,net_roi,0
2025-09-26T06:20:12.645Z,total_trades,0
2025-09-26T06:20:12.646Z,win_rate,0
2025-09-26T06:20:12.646Z,current_pool,600
2025-09-26T06:20:12.646Z,net_roi,0
2025-09-26T06:20:17.648Z,total_trades,0
2025-09-26T06:20:17.648Z,win_rate,0
2025-09-26T06:20:17.649Z,current_pool,600
2025-09-26T06:20:17.649Z,net_roi,0
2025-09-26T06:20:22.657Z,total_trades,0
2025-09-26T06:20:22.657Z,win_rate,0
2025-09-26T06:20:22.658Z,current_pool,600
2025-09-26T06:20:22.658Z,net_roi,0
2025-09-26T06:20:27.658Z,total_trades,0
2025-09-26T06:20:27.658Z,win_rate,0
2025-09-26T06:20:27.658Z,current_pool,600
2025-09-26T06:20:27.659Z,net_roi,0
2025-09-26T06:20:32.663Z,total_trades,0
2025-09-26T06:20:32.664Z,win_rate,0
2025-09-26T06:20:32.664Z,current_pool,600
2025-09-26T06:20:32.664Z,net_roi,0
2025-09-26T06:20:37.662Z,total_trades,0
2025-09-26T06:20:37.662Z,win_rate,0
2025-09-26T06:20:37.663Z,current_pool,600
2025-09-26T06:20:37.663Z,net_roi,0
2025-09-26T06:20:42.673Z,total_trades,0
2025-09-26T06:20:42.674Z,win_rate,0
2025-09-26T06:20:42.674Z,current_pool,600
2025-09-26T06:20:42.674Z,net_roi,0
2025-09-26T06:20:47.687Z,total_trades,0
2025-09-26T06:20:47.687Z,win_rate,0
2025-09-26T06:20:47.688Z,current_pool,600
2025-09-26T06:20:47.688Z,net_roi,0
2025-09-26T06:20:52.688Z,total_trades,0
2025-09-26T06:20:52.688Z,win_rate,0
2025-09-26T06:20:52.689Z,current_pool,600
2025-09-26T06:20:52.689Z,net_roi,0
2025-09-26T06:20:57.690Z,total_trades,0
2025-09-26T06:20:57.690Z,win_rate,0
2025-09-26T06:20:57.691Z,current_pool,600
2025-09-26T06:20:57.691Z,net_roi,0
2025-09-26T06:21:02.697Z,total_trades,0
2025-09-26T06:21:02.697Z,win_rate,0
2025-09-26T06:21:02.698Z,current_pool,600
2025-09-26T06:21:02.698Z,net_roi,0
2025-09-26T06:21:07.696Z,total_trades,0
2025-09-26T06:21:07.697Z,win_rate,0
2025-09-26T06:21:07.697Z,current_pool,600
2025-09-26T06:21:07.697Z,net_roi,0
2025-09-26T06:21:12.698Z,total_trades,0
2025-09-26T06:21:12.698Z,win_rate,0
2025-09-26T06:21:12.699Z,current_pool,600
2025-09-26T06:21:12.699Z,net_roi,0
2025-09-26T06:21:17.710Z,total_trades,0
2025-09-26T06:21:17.710Z,win_rate,0
2025-09-26T06:21:17.711Z,current_pool,600
2025-09-26T06:21:17.711Z,net_roi,0
2025-09-26T06:21:22.712Z,total_trades,0
2025-09-26T06:21:22.712Z,win_rate,0
2025-09-26T06:21:22.713Z,current_pool,600
2025-09-26T06:21:22.713Z,net_roi,0
2025-09-26T06:21:27.714Z,total_trades,0
2025-09-26T06:21:27.714Z,win_rate,0
2025-09-26T06:21:27.715Z,current_pool,600
2025-09-26T06:21:27.715Z,net_roi,0
2025-09-26T06:21:32.722Z,total_trades,0
2025-09-26T06:21:32.723Z,win_rate,0
2025-09-26T06:21:32.723Z,current_pool,600
2025-09-26T06:21:32.723Z,net_roi,0
2025-09-26T06:21:37.723Z,total_trades,0
2025-09-26T06:21:37.724Z,win_rate,0
2025-09-26T06:21:37.724Z,current_pool,600
2025-09-26T06:21:37.725Z,net_roi,0
2025-09-26T06:21:42.732Z,total_trades,0
2025-09-26T06:21:42.733Z,win_rate,0
2025-09-26T06:21:42.733Z,current_pool,600
2025-09-26T06:21:42.733Z,net_roi,0
2025-09-26T06:21:47.735Z,total_trades,0
2025-09-26T06:21:47.735Z,win_rate,0
2025-09-26T06:21:47.735Z,current_pool,600
2025-09-26T06:21:47.736Z,net_roi,0
2025-09-26T06:21:52.734Z,total_trades,0
2025-09-26T06:21:52.734Z,win_rate,0
2025-09-26T06:21:52.735Z,current_pool,600
2025-09-26T06:21:52.735Z,net_roi,0
2025-09-26T06:21:57.735Z,total_trades,0
2025-09-26T06:21:57.735Z,win_rate,0
2025-09-26T06:21:57.736Z,current_pool,600
2025-09-26T06:21:57.736Z,net_roi,0
2025-09-26T06:22:02.736Z,total_trades,0
2025-09-26T06:22:02.736Z,win_rate,0
2025-09-26T06:22:02.736Z,current_pool,600
2025-09-26T06:22:02.737Z,net_roi,0
2025-09-26T06:22:07.739Z,total_trades,0
2025-09-26T06:22:07.740Z,win_rate,0
2025-09-26T06:22:07.740Z,current_pool,600
2025-09-26T06:22:07.740Z,net_roi,0
2025-09-26T06:22:12.740Z,total_trades,0
2025-09-26T06:22:12.741Z,win_rate,0
2025-09-26T06:22:12.741Z,current_pool,600
2025-09-26T06:22:12.742Z,net_roi,0
2025-09-26T06:22:17.754Z,total_trades,0
2025-09-26T06:22:17.755Z,win_rate,0
2025-09-26T06:22:17.755Z,current_pool,600
2025-09-26T06:22:17.755Z,net_roi,0
2025-09-26T06:22:22.766Z,total_trades,0
2025-09-26T06:22:22.766Z,win_rate,0
2025-09-26T06:22:22.767Z,current_pool,600
2025-09-26T06:22:22.767Z,net_roi,0
2025-09-26T06:22:27.771Z,total_trades,0
2025-09-26T06:22:27.771Z,win_rate,0
2025-09-26T06:22:27.771Z,current_pool,600
2025-09-26T06:22:27.772Z,net_roi,0
2025-09-26T06:22:32.772Z,total_trades,0
2025-09-26T06:22:32.773Z,win_rate,0
2025-09-26T06:22:32.773Z,current_pool,600
2025-09-26T06:22:32.773Z,net_roi,0
2025-09-26T06:22:37.785Z,total_trades,0
2025-09-26T06:22:37.785Z,win_rate,0
2025-09-26T06:22:37.786Z,current_pool,600
2025-09-26T06:22:37.786Z,net_roi,0
2025-09-26T06:22:42.786Z,total_trades,0
2025-09-26T06:22:42.787Z,win_rate,0
2025-09-26T06:22:42.787Z,current_pool,600
2025-09-26T06:22:42.787Z,net_roi,0
2025-09-26T06:22:47.787Z,total_trades,0
2025-09-26T06:22:47.787Z,win_rate,0
2025-09-26T06:22:47.788Z,current_pool,600
2025-09-26T06:22:47.788Z,net_roi,0
2025-09-26T06:22:52.790Z,total_trades,0
2025-09-26T06:22:52.790Z,win_rate,0
2025-09-26T06:22:52.790Z,current_pool,600
2025-09-26T06:22:52.791Z,net_roi,0
2025-09-26T06:22:57.794Z,total_trades,0
2025-09-26T06:22:57.794Z,win_rate,0
2025-09-26T06:22:57.795Z,current_pool,600
2025-09-26T06:22:57.795Z,net_roi,0
2025-09-26T06:23:02.803Z,total_trades,0
2025-09-26T06:23:02.804Z,win_rate,0
2025-09-26T06:23:02.804Z,current_pool,600
2025-09-26T06:23:02.804Z,net_roi,0
2025-09-26T06:23:07.808Z,total_trades,0
2025-09-26T06:23:07.808Z,win_rate,0
2025-09-26T06:23:07.808Z,current_pool,600
2025-09-26T06:23:07.809Z,net_roi,0
2025-09-26T06:23:12.808Z,total_trades,0
2025-09-26T06:23:12.808Z,win_rate,0
2025-09-26T06:23:12.808Z,current_pool,600
2025-09-26T06:23:12.809Z,net_roi,0
2025-09-26T06:23:17.821Z,total_trades,0
2025-09-26T06:23:17.821Z,win_rate,0
2025-09-26T06:23:17.821Z,current_pool,600
2025-09-26T06:23:17.822Z,net_roi,0
2025-09-26T06:23:22.832Z,total_trades,0
2025-09-26T06:23:22.832Z,win_rate,0
2025-09-26T06:23:22.832Z,current_pool,600
2025-09-26T06:23:22.833Z,net_roi,0
2025-09-26T06:23:27.839Z,total_trades,0
2025-09-26T06:23:27.840Z,win_rate,0
2025-09-26T06:23:27.840Z,current_pool,600
2025-09-26T06:23:27.840Z,net_roi,0
2025-09-26T06:23:32.841Z,total_trades,0
2025-09-26T06:23:32.842Z,win_rate,0
2025-09-26T06:23:32.842Z,current_pool,600
2025-09-26T06:23:32.842Z,net_roi,0
2025-09-26T06:23:37.840Z,total_trades,0
2025-09-26T06:23:37.841Z,win_rate,0
2025-09-26T06:23:37.841Z,current_pool,600
2025-09-26T06:23:37.841Z,net_roi,0
2025-09-26T06:23:42.842Z,total_trades,0
2025-09-26T06:23:42.843Z,win_rate,0
2025-09-26T06:23:42.843Z,current_pool,600
2025-09-26T06:23:42.843Z,net_roi,0
2025-09-26T06:23:47.843Z,total_trades,0
2025-09-26T06:23:47.844Z,win_rate,0
2025-09-26T06:23:47.844Z,current_pool,600
2025-09-26T06:23:47.844Z,net_roi,0
2025-09-26T06:25:30.362Z,total_trades,0
2025-09-26T06:25:30.362Z,win_rate,0
2025-09-26T06:25:30.362Z,current_pool,600
2025-09-26T06:25:30.363Z,net_roi,0
2025-09-26T06:25:35.369Z,total_trades,0
2025-09-26T06:25:35.370Z,win_rate,0
2025-09-26T06:25:35.370Z,current_pool,600
2025-09-26T06:25:35.371Z,net_roi,0
2025-09-26T06:28:01.690Z,total_trades,0
2025-09-26T06:28:01.690Z,win_rate,0
2025-09-26T06:28:01.691Z,current_pool,600
2025-09-26T06:28:01.691Z,net_roi,0
2025-09-26T06:28:06.698Z,total_trades,0
2025-09-26T06:28:06.698Z,win_rate,0
2025-09-26T06:28:06.698Z,current_pool,600
2025-09-26T06:28:06.699Z,net_roi,0
2025-09-26T06:28:11.706Z,total_trades,0
2025-09-26T06:28:11.706Z,win_rate,0
2025-09-26T06:28:11.707Z,current_pool,600
2025-09-26T06:28:11.707Z,net_roi,0
2025-09-26T06:28:16.720Z,total_trades,0
2025-09-26T06:28:16.720Z,win_rate,0
2025-09-26T06:28:16.721Z,current_pool,600
2025-09-26T06:28:16.721Z,net_roi,0
2025-09-26T06:28:21.720Z,total_trades,0
2025-09-26T06:28:21.720Z,win_rate,0
2025-09-26T06:28:21.720Z,current_pool,600
2025-09-26T06:28:21.720Z,net_roi,0
2025-09-26T06:28:26.732Z,total_trades,0
2025-09-26T06:28:26.732Z,win_rate,0
2025-09-26T06:28:26.733Z,current_pool,600
2025-09-26T06:28:26.733Z,net_roi,0
2025-09-26T06:28:31.733Z,total_trades,0
2025-09-26T06:28:31.734Z,win_rate,0
2025-09-26T06:28:31.734Z,current_pool,600
2025-09-26T06:28:31.734Z,net_roi,0
2025-09-26T06:28:36.739Z,total_trades,0
2025-09-26T06:28:36.740Z,win_rate,0
2025-09-26T06:28:36.740Z,current_pool,600
2025-09-26T06:28:36.740Z,net_roi,0
2025-09-26T06:28:41.741Z,total_trades,0
2025-09-26T06:28:41.742Z,win_rate,0
2025-09-26T06:28:41.742Z,current_pool,600
2025-09-26T06:28:41.742Z,net_roi,0
2025-09-26T06:28:46.744Z,total_trades,0
2025-09-26T06:28:46.744Z,win_rate,0
2025-09-26T06:28:46.745Z,current_pool,600
2025-09-26T06:28:46.745Z,net_roi,0
2025-09-26T06:28:51.744Z,total_trades,0
2025-09-26T06:28:51.744Z,win_rate,0
2025-09-26T06:28:51.744Z,current_pool,600
2025-09-26T06:28:51.745Z,net_roi,0
2025-09-26T06:28:56.748Z,total_trades,0
2025-09-26T06:28:56.749Z,win_rate,0
